COD_MOD,COD_MOD_DESTINO,WEIGHT
1070523,0583534,2
1671569,0583534,1
0777243,0583534,1
0501502,0583534,2
1476068,0583534,4
0874206,0583534,1
0872671,0583534,1
1475326,0583534,1
1045715,0583534,1
1500354,0874602,1
1656099,0874602,1
0583385,0874602,1
1194810,0874602,1
0305664,0874602,2
0336594,0874602,1
1770684,0874602,1
0502336,0874602,1
1735281,0874602,1
1520741,0874602,2
1475011,0874602,1
0535625,0874602,1
1475094,0874602,1
1241553,0874602,2
0583591,0874602,1
1501451,0874602,1
0663559,0874602,1
0502435,0874602,1
1265743,0493635,7
1664390,0493635,1
0871236,0493635,1
1423474,0493635,1
1241553,0493635,1
1071091,0493635,1
1470244,0493635,1
0872697,0493635,3
0325605,0493635,11
1477751,0493635,3
0336537,0493635,1
1720713,0493635,3
0325480,0493635,1
0502104,0493635,1
0759530,0493635,1
0694588,0493635,1
1354794,0493635,1
1242353,0493635,2
0871194,0493635,2
1279363,0493635,1
1478312,0493635,1
0329342,0493635,5
1478239,0493635,2
1610484,0493635,2
0325498,0493635,1
0872523,0493635,1
0323345,0493635,1
0325472,0493635,1
0694570,0493635,2
0643155,0493635,1
1034529,0493635,3
0773788,0493635,2
0872705,0493635,2
0774026,0493635,1
1734938,0493635,1
1388875,0493635,1
1085851,0493635,1
1032689,0493635,1
1474410,0493635,1
1660877,0493635,3
1267079,0493635,2
0329755,0493635,1
0704460,0493635,1
1357615,0493635,1
0501809,0493635,1
1476290,0493635,1
1071059,0493635,1
1475607,0493635,1
1320720,0493635,8
0874560,0493635,1
0647057,0493635,2
1664044,0493635,1
1321454,0493635,4
1070960,0493635,5
0501411,0493635,2
1340579,0493635,1
0872515,0493635,1
0501676,0493635,1
1072727,0493635,1
0340315,0493635,1
1279801,0493635,2
0872614,0872663,1
0325589,0872663,2
1630078,0872663,1
0643171,0872663,1
0885301,0872663,1
1279363,0872663,1
0499699,0872663,2
0603878,0872663,2
1195999,0323527,1
1313881,0323527,1
1654029,0323527,1
0872481,0323527,1
0759480,0323527,1
1195585,0323527,2
1070259,0323527,3
0329029,0323527,1
0870493,0323527,1
0773242,0323527,2
1478114,0323527,2
1082957,0323527,1
1457977,0323527,2
1475656,0323527,1
0872465,0323527,1
0819706,0323527,1
0495143,0323527,1
1477900,0323527,1
0872424,0323527,1
0252155,0323527,1
1069699,0323527,1
0870634,0323527,1
1350354,0323527,2
0324137,0323527,1
0468652,0323527,1
1033927,0323527,1
0328328,0323527,1
0249532,0249771,1
1526417,0249771,1
1038256,0249771,2
1010354,0249771,1
0324145,0249771,1
1482470,0249771,1
0436246,0249912,1
0820233,0249912,1
0283077,0249912,1
0876839,0249912,1
1635226,0249912,4
0247783,0249912,1
0339572,0249912,1
0249888,0249912,1
0761593,0249912,1
0249532,0249912,1
0247411,0249912,1
0323444,0249912,2
0824516,0249912,1
1195296,0249912,1
1498427,0249912,1
1526417,0249912,4
1702208,0249912,1
1065887,0249912,2
1756295,0249912,1
1038413,0249912,1
1304229,0249912,6
0685362,0249912,1
0249565,0249912,2
0249870,0249912,1
0662692,0249912,1
0510206,0249912,1
1696384,0249912,1
0436691,0249912,1
0762245,0249912,2
0582031,0875740,1
0761668,0875740,2
1767060,0875740,2
0707109,0286450,1
0286476,0286450,1
1243781,0286450,1
0817999,0286450,1
1453851,0286450,1
1731728,0286450,1
0663047,0286450,1
0449488,0286450,1
0761627,0286450,13
1526342,0286450,2
0725739,0286450,2
0286252,0286450,1
1496314,0286450,2
0245183,0286450,1
0647073,0286450,1
0285791,0286450,2
1536184,0522813,2
0285791,0522813,4
1465129,0522813,1
1184175,0522813,2
0286468,0522813,2
0466722,0522813,1
1487412,0522813,1
0565176,0522813,1
1050905,0522813,1
1755131,0522813,1
0761635,0522813,4
1756303,0522813,1
0875708,0522813,2
0761585,0282699,1
0249938,0282699,1
1343375,0282699,1
1038777,0282699,1
1183730,0282699,1
1756295,0282699,1
1526334,0282699,1
0876839,0762245,2
1756295,0762245,2
1510866,1664465,1
0249938,1664465,1
1034339,1664465,2
1519206,1664465,1
1482546,1664465,1
1480185,1664465,1
1497932,1664465,2
0434449,1664465,1
1577469,1664465,1
1778331,1664465,1
0834820,1664465,1
0649020,1664465,1
1499060,1664465,1
0434365,1664465,1
1762582,1664465,1
1735273,1664465,1
1699396,1664465,2
0246272,1664465,1
1496173,1664465,1
0820837,1664465,1
0831107,1664465,1
0834374,1664465,1
1259217,1664465,4
0433227,1664465,1
1495746,1664465,1
1494400,1664465,2
0543645,1664465,2
1497817,1664465,1
0566448,1664598,1
0649731,1664598,1
1499300,1664598,1
1053925,1664598,2
1279751,1664598,3
1751593,1664598,1
0781278,1664598,1
1499987,1664598,1
0649673,1664598,2
1754639,1664598,3
0327551,1522325,1
0899963,1522325,2
1007970,1522325,1
0337162,1522473,1
0901066,1522473,1
0875260,1522374,1
0665406,1522374,1
0433649,1522374,1
1752799,1522374,1
0590133,1522374,1
1511005,1522374,1
0596940,1522374,1
1728740,0417451,1
0542597,0417451,2
0339051,0417451,1
0588715,0417451,1
0882977,0417451,1
0433367,0417451,1
1246271,0366187,1
1764174,1165869,1
1373554,0366062,4
1406610,0366062,1
0607416,0366062,1
0317370,0366039,1
1063023,0366039,2
1664739,0366039,1
1503267,0216507,2
1508100,1368604,1
1719673,1368604,1
0828517,1368323,1
1244755,1368323,1
1535160,1370105,1
1577428,1370584,1
0643148,1370584,1
0502336,1370584,2
1069723,1370584,2
0872614,1370584,1
0647065,1370584,1
0501502,1370584,2
1380484,1370584,1
1264340,1370584,1
1053669,1370584,2
1656081,1370584,1
1241553,1370584,3
0874537,1370584,1
0305664,1370584,3
0499699,1370584,1
0874487,0300335,1
1265859,0300335,1
1411438,1370683,1
1475227,1370865,1
0910778,1370865,1
1272905,1370865,2
1241553,1370865,1
1749795,1370865,3
0693614,1370865,1
1281443,1371608,1
0649129,1371632,1
0900738,1129329,1
0765297,0579367,1
1458017,0579367,1
1485440,0688309,1
0665273,0688309,1
0761627,0688309,1
1073493,1128602,1
0705160,1585983,1
0566448,1744309,1
1423607,1745017,1
0436436,1721976,1
0647743,1721976,1
0436162,1721976,1
0334896,1721976,1
0566216,0202267,1
1477637,0202267,1
1086172,0202267,2
0323253,0202432,1
0662833,0202432,1
1664887,0202432,2
1498567,0202432,2
0864165,0202440,1
1530799,0202523,1
0328203,0202523,1
0662734,0202614,1
0339036,0202614,1
1194885,0202614,1
0433219,0202614,1
1392679,0202614,2
0328237,0202614,1
0556241,0202614,1
1075571,0202705,1
0872408,0323527,1
1474865,0323527,1
1033794,0323527,2
0870725,0323527,1
1034636,0323527,2
1267038,0323527,2
1071174,0323527,1
1071687,0323527,1
0825224,0323527,4
0824680,0323527,1
1319979,0323527,1
1265867,0323527,2
1194463,0323527,4
0872416,0323527,1
1069731,0323527,1
1305101,0323527,1
1068444,0323527,2
0323790,0323527,9
1697457,0323527,1
1357649,0323527,1
0824474,0323527,3
1395946,0323527,1
1308758,0323527,1
0773333,0323527,1
1760008,0323527,1
0870410,0323527,1
1477447,0323527,1
0694356,0323527,1
1034206,0323527,2
0319319,0323527,1
0324251,0323527,1
1473669,0323527,3
1730795,0323527,1
1074822,0323527,1
1187665,0323527,1
1467877,0323527,1
1464403,0323527,1
1034362,0323527,1
1760370,0323527,1
1069772,0323527,1
1760362,0323527,1
1195882,0323527,1
0603829,0323527,1
1475078,0323527,1
1466333,0323527,5
1756162,0323527,1
0596833,0323527,1
1071836,0323527,1
1385012,0323527,3
0903211,0323527,1
0873778,0323527,1
1376847,0872184,1
0639112,0872184,1
1637610,0872184,1
0607119,0328401,1
1759273,0328401,1
0328450,0328401,1
1475706,0328401,2
0434548,0328401,1
0495143,0328401,1
0759472,0328401,4
1535418,0328401,1
0826594,0328401,1
0328427,0328401,2
0821777,0328401,1
0759480,0328401,1
1478049,0328401,4
0821983,0328401,1
1473560,0328401,1
0825463,0328401,1
0825513,0328401,2
0764100,0328401,1
1526094,0328401,1
0825182,0328401,1
1056266,0328401,1
1490424,0328401,1
0328559,0328401,1
0759506,0328401,1
0873984,0328401,1
0759415,0328401,1
1477710,0328401,2
1271980,0328401,1
1197326,0328401,1
0328419,0328401,1
1034206,0328401,2
0873851,0328401,1
1500875,0328401,1
0328476,0328401,1
0759514,0328401,1
1772151,0328401,1
1458801,0764068,1
0764076,0764068,1
1242197,0764068,1
0825463,0764068,1
1478213,0764068,1
0335224,0764068,1
0323774,0764068,1
0324251,0764068,1
1457944,0764068,1
0874131,0764068,3
0873810,0764068,1
0825547,0764068,1
0328443,0764068,1
0873984,0764068,1
0689976,0764068,1
0825406,0764068,1
0322685,0764068,1
1242080,0764068,1
1541903,0764068,1
0821652,0764068,1
1271980,0764068,1
0328393,0764068,1
0317933,0764068,1
0824821,0764068,2
1670520,0764068,1
1478049,0764068,1
1431584,0764068,1
1474535,0764068,1
1272665,0764068,1
0825158,0764068,1
0328401,0764068,1
0825489,0764068,1
0328435,0764068,1
0773390,0764068,1
0647164,0764068,1
0607176,0764068,1
1473883,0764068,1
1477124,0764068,1
1583533,0764068,1
1195452,0764068,1
1482413,0764068,1
1537737,0328500,1
0324483,0328500,1
0328450,0328500,1
1458561,0328500,3
1195841,0328500,1
0328427,0328500,2
0339390,0328500,2
1351808,0328500,1
1526094,0328500,1
0825489,0328500,1
0639641,0328500,2
0873851,0328500,2
0899997,0328500,1
1069699,0328500,6
0759506,0328500,1
0759415,0328500,2
0328476,0328500,1
0694455,0328500,1
0694422,0328500,1
0869107,0328500,1
1196328,0328500,1
1266998,0328500,1
0823823,0328500,3
1700962,0328500,1
1477173,0328500,2
0759514,0328500,1
0329029,0328500,1
0821652,0328500,2
0541300,0328500,1
1476720,0328500,1
0493734,0328500,1
0874131,0328500,1
1474394,0328500,1
0765115,0328500,2
1329598,0328500,1
0694430,0328500,1
0764100,0328500,1
0510800,0328500,1
1508043,0328500,1
0328443,0328500,1
0870683,0328500,1
0764134,0704825,2
1475904,0704825,1
0323345,0704825,1
1302306,0704825,1
1669688,0704825,1
1056845,0704825,1
1071315,0704825,1
0329359,0704825,1
1477116,0704825,2
1434588,0694281,1
0870592,0694281,2
0586313,0694281,1
0694224,0694281,1
0502401,0694281,1
0328252,0694281,1
1759521,1754860,2
1321660,1754860,2
1368075,1754860,1
0900878,1754860,1
1364710,1754860,1
1732528,1754860,1
0900449,1754860,1
1577501,1754860,1
1503309,1754860,2
0900290,1754860,1
0900068,1754860,1
1308758,1754860,1
1257435,1754860,1
0632323,1754860,1
1775436,1754860,3
1758374,1754860,1
1542018,1754860,1
0832337,0384222,1
0598649,0384222,1
0582148,0384222,1
1195320,0384222,1
0689661,1496504,5
1066760,1496504,1
0825257,1496504,1
1245562,1496504,104
1245604,1496512,114
1496363,1496512,2
0663062,1496512,1
0775957,1496512,1
0644856,1496512,1
0583294,1496512,1
1259134,1496512,1
1264340,1496512,9
1469691,1496512,1
1487784,1496512,1
1645118,1496512,2
1753458,1496512,1
1053842,1496546,3
1261742,1496546,1
0864611,1496546,1
1728641,1496546,1
1500610,1496546,1
1494517,1496546,1
0854935,1496546,1
0781385,1496546,1
0433722,1496546,1
1324508,1496546,1
1702182,1496546,1
0763177,1496546,1
1248061,1496546,1
1538172,1496546,1
0828392,1496546,1
1262237,1496546,1
0433052,1496546,1
0434480,1496546,1
1258623,1496546,2
1498427,1496546,1
0781138,1496546,1
1664481,1496546,3
0436691,1496546,1
0662882,1496546,2
1262674,1496546,1
0781096,1496546,1
1053727,1496546,2
1258987,1496546,1
1226901,1497056,1
1775675,1497056,2
1501642,1497056,1
1412964,1497056,1
1469634,1497056,2
1721893,1497056,1
1311901,1497056,3
0647073,1497056,1
1728724,1497056,4
1054352,1497056,1
1054196,1497056,1
1497536,1497056,2
1499987,1497056,3
1500651,1497056,1
1784081,1497056,1
1777325,1497056,1
1762590,1497056,1
1500461,1497056,1
1054360,1497056,2
1494301,1497056,1
0901108,1497056,1
1098532,1497056,1
1537810,1497056,1
1053818,1497056,5
1663491,1497056,1
1572874,1497056,2
1500644,1497056,1
1494558,1497056,2
1751593,1497056,1
1412725,1497056,1
1702711,1497056,2
1760719,1497056,2
1764943,1497056,3
1499748,1497056,3
1760925,1497056,2
1496553,1497056,2
0432773,1497056,1
0778217,1497056,1
1247667,1497056,1
1541879,1497056,1
1779883,1497056,3
1469691,1497056,1
1666817,1497056,5
0781161,1497056,2
1312586,1497056,2
1280841,1497056,1
1053404,1497056,1
1498708,1497056,4
1312537,1497056,1
1053925,1497056,1
1459841,1497056,1
1322320,1497056,3
1469675,1497056,1
0542357,1497056,1
1412790,1497056,2
1346733,1497056,1
1499300,1497056,7
1328657,1497056,1
1494418,1497056,9
1786268,1497056,2
1664051,1497056,1
1054915,1497056,1
1482090,1497056,1
0776823,1497056,1
1536994,1497056,12
1257690,1497056,1
0598649,1497056,4
0781278,1497056,1
1507839,1497056,1
1257773,1497056,1
1494327,1497056,1
1054758,1497056,3
1731843,1497536,1
1054758,1497536,1
0598649,1497536,1
0901769,1497536,1
1731835,1497536,1
1312586,1497536,1
0437269,1497536,1
1469634,1497536,2
1497601,1497536,1
0542357,1497536,3
1664051,1497536,1
1432814,1497536,1
1480102,1497551,2
0763391,1497551,1
0582148,1497551,2
1735281,1497551,1
1324078,1497551,1
1497031,1497551,1
1262799,1497551,1
0833194,1497551,1
1577477,1497551,1
1667807,1497551,1
1664473,1497551,1
0566141,1497551,1
1404888,1497551,1
1499052,1497551,1
0833582,1497551,1
0515189,1497551,1
0832287,1497551,1
1775642,1497551,1
0775874,1497551,1
1497825,1497551,1
1499649,1497551,1
1195080,1497551,1
0901520,1497551,24
0437707,1497551,1
0582163,1497551,1
0581702,1497551,1
1037332,1497551,1
1500420,1497551,2
1481464,1497551,1
1424159,1497551,1
0845420,1497551,1
1380393,1497551,1
1695832,1497551,5
1483593,1497551,1
1722891,1497551,1
1495514,1497650,3
1699412,1497650,1
1496835,1497650,5
1579861,1497650,4
1495399,1497650,1
0434134,1497650,1
0436311,1497650,1
1691476,1497650,2
1469535,1497650,1
1763226,1497650,2
0781385,1497650,1
0828798,1497650,1
0432740,1497650,1
1412782,1497650,1
0662726,1497650,1
1009802,1497650,1
0899864,1497650,1
0829325,1497650,2
0662445,1497650,1
0819581,1497650,2
0883041,1498302,1
0763177,1498302,1
0883264,1498302,1
0649715,1498302,1
1346725,1498302,1
1195205,1498302,1
1485945,1498302,1
1257823,1498302,1
1486364,1498302,1
1483205,1498302,1
0436725,1498302,1
1671262,1498583,2
1316025,1498583,1
1486646,1498583,1
0663021,1498583,1
1279678,1498583,1
1312362,1498583,1
1392836,0578294,2
0578260,0578294,1
1665306,0578294,1
1007335,0578294,2
1335546,0578294,1
1509108,0578294,1
1510247,0578294,6
0762781,0578294,1
1243104,0578294,1
1525203,0578294,1
0605519,0578294,1
0307405,0578294,1
0828319,0578294,1
0762773,0578294,2
0904078,0578294,1
1226182,0578294,1
1670439,0578294,1
1509751,0578294,1
0340349,0578294,1
1545953,0578294,2
1046911,0578294,1
1642511,0578294,1
1699149,0578294,1
1414127,0578294,1
0778795,0578294,1
0903955,0578294,2
1265057,0903203,2
1369966,0903203,1
0518340,0903203,2
1246271,0903203,1
0556456,0903203,1
1062942,0903203,2
1065879,0903203,1
0335018,0903203,1
0764548,1490820,1
0324541,1490820,1
0435156,1490820,1
0319798,1490820,1
0779538,1490820,1
0332346,1490820,1
1306737,1490820,1
1490424,1490820,2
0319723,1490820,1
0323923,1490820,1
1169481,1490820,2
1489319,1490820,1
0586495,1490820,1
0689679,1490820,1
1243070,1490820,2
0320226,1490820,1
1491836,1490820,2
1492461,1490820,1
1403765,1490820,2
0332072,1490820,1
0887919,1490820,1
0332262,1490820,1
1328533,1490820,1
0331959,1490820,1
1072123,1490820,2
0739318,1490820,1
0694265,1490820,2
0332304,1490820,1
0320283,1490820,1
1488618,1490820,1
1762582,1490820,1
0323907,1490820,2
1169002,1490820,1
1756162,1490820,1
1492354,1490820,1
0828137,1490820,1
0436154,1490820,1
1053909,1490820,1
0497172,1490820,2
1575281,1490820,2
0334920,1490820,1
0331157,1490820,2
0317073,1490820,1
1700996,1490820,1
1188069,1490820,1
1342211,1490820,1
0331637,1490820,1
1723360,1490820,1
0763730,1490820,1
0331108,1490820,2
0246280,1490820,1
0826677,1490820,3
1661362,1490820,1
1489061,1490820,1
1463793,1490820,1
1492131,1490820,1
1433689,1490820,1
1639343,1490820,2
1073295,1490820,1
0824813,1490820,1
1662212,1490820,1
0324269,1490820,1
1722834,1490820,1
0319665,1490820,1
1021484,1490820,2
1638964,1490820,2
0332296,1490820,2
1194166,1492354,1
0883157,1492354,1
1492537,1492354,1
1044932,1492354,1
0539692,1492362,1
1473867,1492362,1
1758283,1492362,4
1704469,1492362,1
0833210,1492362,1
1486943,1492362,1
1433689,1492362,1
1198969,1492362,1
0825653,1492362,1
0542803,1492362,1
0319772,1492362,2
1719848,1492362,1
1734920,1492362,1
0774422,1492362,1
0318048,1492362,2
0584854,1492362,2
1523505,1492362,1
1391481,1492362,1
1072222,0643841,2
1007897,0643841,4
1044155,0643841,1
0502484,0643841,1
1392836,0643841,9
1384676,0643841,2
0765297,0643841,3
1257963,0643841,1
1734482,0643841,2
0828319,0643841,2
1244227,0643841,1
0664920,0643841,1
1243948,0643841,1
0437251,0643841,1
1762723,0643841,1
0778233,0643841,1
1275379,0643841,1
1484708,0643841,1
1509421,0643841,1
1509488,0643841,1
1398148,0643841,1
1509751,0643841,4
1392810,0643841,2
1458017,0643841,1
0833400,0643841,1
1021484,1008218,1
1728864,1008218,1
1399914,1008218,1
1384668,1008218,2
0818088,1008218,1
1335538,1008218,1
1509892,1008218,1
0828434,1008218,1
0339432,1008218,1
1505759,1008218,2
0512327,1008218,2
1545946,1008218,1
1730043,1008218,1
0516773,1008218,1
0607440,1008218,1
1730555,1008218,2
0904102,1008218,1
1668540,1008218,1
1508357,1008218,5
1663517,1008218,1
1503168,1008218,1
0319269,1008218,1
1505833,1008218,3
0510594,1008218,2
1766013,1008218,1
1341445,1008218,1
0826594,1008218,1
0628370,1008218,1
0527176,1008218,1
1509744,1008218,1
0248294,1008218,1
1313865,1008218,1
0335158,1008218,3
0835215,1007970,1
1335538,1007970,1
1389618,1007970,1
1502343,1007970,1
1225986,1007970,1
0339572,1007970,1
1505643,1007970,1
0318949,1007970,2
1545946,1007970,1
1507516,1007970,1
1063023,1007970,2
1040633,1007970,1
1045103,1007970,1
1275692,1007970,1
1041342,1007970,1
0762740,1007970,1
1503168,1007970,1
1490069,1007970,1
1505759,1007970,5
0834994,1007970,1
1668508,1007970,1
1530591,1007970,2
0693465,1007970,1
0587121,1007970,3
1509793,1007970,1
1007210,1007970,1
1384668,1007970,2
1022607,0512426,1
1509744,0512426,1
0335166,0512426,1
1045699,0512426,2
1506351,0512426,1
1044825,0512426,1
0494633,0512426,1
0319244,0512426,1
1721240,0512426,1
1341445,0512426,1
1509793,0512426,1
0510701,0512426,1
0541193,0512426,1
1074707,0512426,2
0903351,0512426,1
1507193,0512426,1
1389618,0512426,4
0512327,0512426,1
1041227,0512426,3
0607416,0512426,1
1312636,0512426,1
1530534,0512426,1
0828228,0512426,1
0327981,0512426,1
1502095,0512426,1
1545946,0512426,1
1041623,0512426,4
1022763,0512426,2
0775312,0512426,1
1384668,0512426,1
1041342,0512426,2
1580000,0512426,1
1728864,0512426,2
0527572,0512426,1
1066760,0512426,1
1533041,0512426,1
1332378,0512426,1
1007210,0512426,1
1045459,0512426,1
1508258,0512426,2
1391481,0512426,2
1505411,0512426,1
1075654,0512426,1
1503358,0512426,1
1353002,0512426,1
0317305,0512426,1
0217554,0512426,1
1055839,0512426,1
0628966,0512426,5
0496570,0512426,1
0317495,0512426,1
1044197,0512426,1
1392828,0512426,11
0318949,0512426,4
1545953,1007335,1
1531433,1007335,2
1452812,1007335,1
1509728,1007335,2
1253319,1007335,1
1732932,1007335,1
0469700,1007335,3
1610468,1007335,1
0773903,1007335,1
1673052,1007335,1
1555960,1007335,1
1510247,1007335,1
0535625,1007335,1
1008564,1007335,1
0652099,1007335,1
1265602,1007335,1
0762765,1007335,1
1044437,1007335,1
0901611,1007335,1
1694942,1007335,1
0466730,1007335,1
0502484,1007335,1
0647750,1062942,1
1530872,1062942,1
0335158,1062942,1
0665687,1062942,1
1668540,1062942,2
0518746,1062942,2
0864736,1062942,1
0631994,1062942,1
1507003,1062942,1
1041706,1062942,1
0543306,1062942,1
1399914,1062942,1
1065879,1062942,1
1007814,1062942,1
0543009,1062942,1
0663930,1062942,2
0483016,1062942,1
1264589,1062942,1
1505759,1062942,2
0510503,1062942,1
0647032,1062942,1
1762509,1062942,1
1041227,1062942,3
1384668,1062942,1
1194760,1062942,1
0314682,1062942,1
1065846,1062942,1
1066638,1062942,3
1507516,1062942,1
0328195,1062942,1
1392828,1062942,1
0900423,1062942,1
0320408,1062942,1
1250497,1062942,2
0910653,1062942,1
1503077,1062942,1
1364744,1062942,1
0339572,1062942,1
1431931,1062942,1
1503242,1062942,1
1046333,1062942,1
0543108,1062942,1
0762740,1062942,2
1505833,1062942,1
1503168,1062942,2
1501295,1062942,1
1335538,1062942,1
1640689,1062942,2
1457779,1062942,1
1576925,1062942,1
0903740,1062942,1
1041623,1062942,1
0510594,1062942,3
0335042,1062942,1
1045491,1062942,1
0512327,1062942,1
1067230,1062942,1
0778688,1062942,2
0835033,1062942,1
0556555,1062942,1
1039239,1062942,1
0664953,1062942,1
0777854,1062942,1
1021484,1062942,2
0903211,1225986,1
1257880,1225986,1
1008390,1225986,1
1008218,1225986,1
1511005,1225986,3
1642503,1225986,1
1399914,1225986,1
0765131,1225986,1
1226307,1225986,2
1669225,1225986,1
1505759,1225986,2
1392828,1225986,1
0902973,1225986,1
1481423,1225986,1
1007814,1225986,1
0765107,1225986,1
1384668,1225986,1
0743930,1225986,1
0649913,1225986,1
1435924,1225986,2
0527374,1225986,1
1335538,1225986,2
1438126,1225986,1
1062942,1225986,1
1331305,1225986,1
1668508,1225986,2
1071794,1225986,2
1007970,1225986,5
1507516,1225986,1
1509793,1225986,3
0899815,1225986,1
1502343,1225986,1
0762740,1225986,1
1022763,1225986,2
1406610,1225986,2
1039940,1225986,1
1389618,1225986,1
1503168,1225986,1
0835215,1225986,1
1530534,1225986,3
1065515,1225986,1
0246272,1225986,1
0543108,1225986,2
0339432,1225986,1
1276799,1225986,2
1392802,1225986,1
1508357,1225986,1
1486224,1225986,1
0449595,1253996,1
1765049,1253996,1
1045632,1253996,1
1075779,1253996,1
1509835,1253996,1
1223551,1254358,1
1085851,1254358,1
0245654,1254358,1
0469700,1254358,1
0901447,1254358,1
1506062,1254358,1
0690008,1254358,1
1195494,1538198,1
1495795,1538198,3
0434688,1538198,1
0436709,1538198,1
0765891,1538198,1
0335034,1538198,1
1499003,1538198,1
1262039,1538198,1
0495259,0390906,1
0468488,0396879,1
0694430,0519306,1
1637669,1654078,1
1505684,1654078,1
1376854,1654078,1
0325472,1654078,1
1458579,1654078,1
1194265,1654078,1
1663830,1654078,2
1009075,1654078,1
0870998,1654078,1
0482042,1654078,2
0501601,1654078,1
1269539,1654078,1
0329359,1654078,1
0583443,1654078,1
1020726,1654078,1
1195189,1654078,1
1056787,1654078,1
0643262,1654078,1
1423433,1654078,1
1477785,1654078,1
0704825,1654078,1
1769587,1654078,1
1354794,1654078,1
1242353,1654078,3
0329326,1654078,2
1034529,1654078,1
1412691,1329192,1
1502533,1329192,1
0900647,1329192,1
1231737,1329192,1
1732536,1329192,1
1748185,1329192,1
0665489,1329192,1
0584110,1329192,1
0642892,1329192,1
0510503,0297028,1
1347798,0297028,1
0821371,0296871,1
0317214,0296871,1
0323923,0296871,1
0607143,0610477,1
0728337,0610477,1
0582114,0610477,1
1082031,0610477,1
0433748,1419829,1
0514869,1330299,1
1195049,1330299,1
1367762,1330299,1
1330307,1330299,2
1011196,1330299,1
1088202,1330299,1
1240290,1330299,1
0523969,1330299,1
1265503,1330299,1
1481522,1330299,1
1486703,1330299,1
0873943,1330299,1
1437268,1330299,1
1241611,1330299,1
1775535,1330299,2
1529015,1330299,5
1038835,1330299,1
1487545,1330299,1
0855247,1330299,1
1240613,1330299,4
0433821,1330299,1
1225028,1330299,1
0888156,1330299,1
1483932,1330299,2
1054444,1330299,1
0694364,1330299,2
1523208,1330299,1
1498526,1330299,1
1482256,1330299,2
1089317,1330299,1
1491497,1330299,1
0744557,1330299,1
1483999,1330299,1
0662734,1330299,1
0823823,1330299,1
0888602,1330299,2
1389147,1330299,2
0885517,1330299,2
1483841,1330299,1
1327402,1330299,2
1263276,1330299,6
1510239,1331099,1
0765149,1331099,1
0436246,1331099,1
1523976,1331099,1
1089762,1331222,1
1664218,1331222,1
0884312,1331222,1
1033919,1331222,1
1697515,1331222,2
1223981,1331222,1
0882993,1331222,2
0820837,1331222,1
1762509,1331222,1
1523208,1331222,1
0855171,1331222,1
0628826,1331222,1
0433227,1331222,1
1577444,1331222,1
1484948,1331222,1
0855213,1331222,2
1308634,1331222,3
1082874,1331818,1
0694596,1331818,1
0469205,1331818,1
1302264,1331818,1
1514215,1331818,1
0285783,1331818,1
1478304,1331818,1
1197888,1331818,1
0773879,1331818,1
0469700,1331818,1
1087360,1331818,1
0325506,0723825,1
0493742,0723825,1
1389857,1170521,1
0325621,0757955,1
1008929,0635318,3
0762856,0635318,1
0665281,0577783,1
0598649,0577783,1
0325712,0547976,1
0325456,0547976,1
1412733,0577874,2
0900670,0577874,1
0565176,0577833,1
0497081,0577833,1
0779777,1174713,1
1240787,1174614,2
1054311,0544965,1
1505890,0544965,1
1664051,0544965,1
0325712,0899237,1
0510396,0899294,1
1492131,1030295,2
1577469,1030659,1
1748987,1417807,1
1500800,1419415,1
0599936,1732957,1
1240720,1732957,2
1671569,1732957,2
1475326,1732957,1
0325498,1732957,1
0325647,1732957,1
0325605,1732957,1
1758283,1733450,1
0690172,1733450,2
1723360,1733450,2
1322577,1733450,1
1265057,1733807,1
0875260,1733807,1
1264340,1733930,2
1045111,0250985,1
0565200,0584441,1
1748979,0584441,1
0692434,0584441,2
1477249,0584441,1
1475011,0584441,1
0605501,0584441,1
0535823,0584441,1
0885046,0584441,1
1508829,0584441,1
0245654,0584441,1
0664748,0584441,1
0664458,0584441,1
1072727,0584441,1
1754860,0250944,1
1768662,0250944,2
0247551,0250944,1
1767557,0250944,1
0317461,0250092,1
0481473,0250092,1
1728823,0250092,1
0250282,0250092,2
0250340,0250811,2
0319061,0250811,1
0433623,0250811,1
1734466,0250811,1
1186238,0250811,1
0250456,0250811,1
0250407,0251389,1
0725523,0765941,1
1533108,0250308,1
0331447,0250308,1
1441294,0250308,1
0250613,0250308,1
1197185,0250308,1
0250357,0250308,1
0764969,1498583,1
0523621,1498583,1
1312222,1498724,1
0830810,1498724,1
0434548,1498724,1
0436535,1498724,1
0434480,1498724,1
1424357,1498724,1
0434605,1498724,1
0831107,1498724,1
0328344,0211375,1
1499060,0211375,1
0825281,0211375,1
1477470,0210922,1
0765859,0210922,1
0774778,0210922,1
1477173,0210922,1
1739648,0210922,1
0694588,1142066,1
1474410,1142066,1
0872531,1142066,1
1475045,1537174,1
1519446,1537174,1
1308915,1537216,1
1731835,1537216,1
1412733,1537216,1
1484443,1537216,2
1242130,1537216,1
1662030,1537216,1
0732495,1537216,1
1324839,1537216,1
1768571,1537216,1
0565143,1537216,1
0437327,1537216,1
0832337,1537216,1
1486125,1537216,4
0565200,1537216,1
1090448,1537216,1
1645076,1537216,1
1264183,1537216,10
1375872,1537216,1
0581777,1537216,1
1240696,1537216,2
0885046,1537216,2
1487065,1537216,1
1303999,1537216,1
1009844,1537216,1
0488619,1537216,1
1574177,1537216,1
1500008,1537216,1
