COD_MOD,COD_MOD_DESTINO,WEIGHT
0320622,0318824,1
1490069,0318824,1
0864736,0318824,2
0903351,0318824,1
0436261,0318824,1
1492131,0318824,1
0318477,0318824,1
0318782,0318824,2
0303099,0318824,3
1490010,0318824,1
1045897,0318824,1
1638964,0318824,2
0319889,0318824,1
1007723,0535666,2
1226182,0535666,1
1243476,0535666,1
1007681,0535666,1
1008879,0535666,1
1483593,0535666,1
0449488,0535666,1
1662386,0643692,1
0340463,0643692,2
1049493,0643692,1
0329342,0643692,1
0826974,0643692,1
1502533,0643692,1
0340323,1008960,2
0642892,1008960,1
0245696,1008960,1
1007293,1008960,1
1483320,1007137,3
0336297,1007137,2
1303544,1007137,2
1199280,1007137,2
0318584,1007137,2
0826677,1007137,1
1082825,1007137,1
0779538,1007137,2
0318824,1007137,1
1539709,1007137,2
1489319,1007137,1
0320283,1007137,4
0639104,1007137,1
0516674,1007137,1
0318436,1007137,1
0332213,1007137,1
1513910,1007137,2
0320127,1007137,2
1345149,1007137,1
1638964,1007137,1
0319665,1007137,1
1510627,0779538,6
1762715,0779538,1
0649913,0779538,2
1087352,0779538,1
1267038,0779538,1
0834606,0779538,1
0339119,0779538,1
1432764,0779538,1
1389634,0779538,1
0433243,0779538,1
0317107,0779538,1
0338574,0779538,1
1007970,0779538,1
0649830,0779538,1
0318436,0779538,1
0319889,0779538,1
1764190,0779538,1
1492131,0779538,1
0478420,0779538,1
0320713,0779538,2
0317941,0779538,1
1491836,0779538,1
1303544,0779538,1
1007996,0779538,15
0336370,0779538,1
1021484,0319541,1
0320259,0319541,1
0864488,0319541,1
1007178,0319541,1
0318618,0319541,1
1491810,0319541,2
0649830,0319541,1
0320127,0319541,1
1199280,0319541,2
1007491,1007681,1
0831305,1007681,2
0340323,1007681,1
0245688,1007681,1
0845420,1007681,1
0556332,0864553,2
1303544,0319368,1
1259399,0319368,1
0317941,0319368,1
0629329,0319368,1
0864769,0319368,1
0777177,0319368,1
0905000,0319368,1
0319889,0319368,1
1491836,0319368,1
1638964,0319368,1
0320135,0303099,1
0334631,0303099,1
1490010,0303099,1
1241942,0303099,1
0779561,0303099,1
0744540,0303099,1
0317529,0303099,1
0690156,0303099,1
0870907,0319574,1
1006956,1007491,2
0663112,1007491,1
1007681,1007491,1
0649731,1007491,1
1779131,1007491,1
1008796,1007491,1
1503036,1007491,1
0340398,1007491,1
1227388,1007491,1
1513688,1007491,1
0643692,1007491,1
1007723,1007491,1
1049493,1007491,1
1486018,1007491,1
0820803,0864991,1
0824813,0864991,1
1099738,0864991,1
0466649,0864991,1
0526277,0864991,2
0320259,0864991,1
0900894,0864991,1
0339192,0864991,2
0826677,0864991,1
1423441,1272665,2
0494732,1272665,1
0821777,1272665,2
1470236,1272665,1
1700962,1272665,1
1474394,1272665,1
1033893,1272665,1
0825182,1272665,2
0323873,1272665,1
1537737,1272665,2
0329060,1272665,1
0829184,1272665,1
1464379,1272665,1
1663210,1272665,1
1071406,1272665,1
0759415,1272665,1
0825331,1272665,1
0694505,1272665,2
1071257,1272665,1
0328443,1272665,2
1242270,1272665,1
1389600,1272665,1
0759506,1272665,1
1776277,1474394,1
0764084,1474394,1
1464379,1474394,1
1242080,1474394,1
0759472,1474394,2
0328443,1474394,1
0764100,1474394,2
0824888,1474394,1
1241074,1474394,1
1769579,1474394,2
1531367,1474394,2
0872127,1474600,2
0764076,1474600,1
0873687,1474600,1
1071794,1474600,1
0824953,1474600,1
1670520,1474600,1
0854901,1474600,1
0689679,1474600,1
0874131,1474600,1
0819763,1474600,1
0328039,1474600,2
0328427,1474600,1
0528380,1474600,1
1699982,1474600,2
0773606,1474600,2
1354208,1474600,1
0694398,1474600,1
1478213,1474600,1
0824839,1474600,1
0873984,1474600,1
1272590,0591750,1
1218528,0591750,1
0324251,1240357,1
1752831,1240357,1
0728642,1240357,1
1531342,1240357,1
1435056,1240357,1
0691832,1240357,1
1457944,1240357,2
1071406,1240357,1
0765156,1240357,1
0328021,1240357,1
0328914,1240357,1
0639765,1240357,1
1380500,1240357,1
1489103,1241124,2
1787241,1241124,1
1278522,1241124,1
1514017,1241124,1
1085919,1241843,1
0824987,1241843,1
0694448,1241843,4
0870642,1241843,1
0328344,1241843,1
1698653,1241843,1
0819599,1241843,2
0328369,1241843,1
0821777,1241843,2
1700962,1241843,1
0819763,1241843,2
1474642,1241843,1
1734797,1241843,1
0494732,1241843,1
1475813,1241843,1
1478064,1241843,1
0482091,1241843,1
1629922,1241843,1
0607259,1241843,1
1033539,1241843,1
0497024,1241843,1
0825570,1241843,1
1308758,1241843,1
0322453,1241843,1
0603829,1241843,1
0763995,1241843,1
0469205,1242353,1
0325498,1242353,1
0694539,1242353,1
1510007,1242353,1
1340595,1242353,1
0502104,1242353,1
1666387,1242353,1
0779041,1242353,1
1193945,1242353,1
0501908,1242353,1
0871061,1242353,1
1734938,1242353,1
1700970,1242353,1
0501700,1242353,2
1070960,1242353,1
1478239,1242353,1
0325712,0869230,1
1546647,0869230,1
0328427,1473560,2
1272426,1473560,1
1267509,1473560,1
0328476,1473560,1
1241082,1473560,1
0694455,1473560,1
0328542,0234096,1
0323311,0234096,1
1668722,0232918,1
0887943,1760917,1
0694430,1760917,2
1242080,1760917,1
1458587,1760917,2
1033539,1760917,1
1492925,1761444,1
0334912,1761444,1
1719848,1761634,1
0318642,0740449,1
0691931,0740472,1
0820563,0420166,1
0319269,0420752,2
1041276,0420752,1
0319269,0421099,1
1475599,0572008,1
1576222,0572008,1
1432194,0572008,1
0778803,0318683,1
0331785,0318683,1
0639161,0318683,1
0332296,0318683,1
0433300,0318683,1
0331736,0318683,2
0876219,0318683,1
0864488,0318683,2
0900050,0318683,2
1730043,0318683,1
0855148,0318683,1
0664953,0318683,1
1433705,0318683,2
0320002,0318683,1
1241215,0318683,1
0607424,0318683,1
1259217,0318683,1
1491836,0318683,3
1490218,0318683,1
1480193,0318683,1
0900043,0318683,1
1516038,0318683,1
0888784,0318683,1
1759752,0318709,1
1536572,0318709,1
0639617,0318709,1
0319459,0318709,1
1008127,0318709,2
0835033,0318709,1
1778422,0318709,1
0779561,0318709,2
0779629,0318709,1
0339572,0318709,1
0664953,0318709,1
1572270,0318709,1
0320515,0318709,7
1780675,0318709,1
0317107,0318709,1
0876219,0318709,1
1508258,0318709,4
1665082,0318709,1
1304997,0318709,1
1194349,0318709,2
1248467,0318709,1
0825547,0318709,1
0901355,0340398,1
1502806,0340398,1
1089515,0340398,1
0340588,0340398,2
1535749,0340398,1
1278761,0340398,1
1264753,0340398,1
1006956,0340398,1
0340414,0340398,1
1074616,0340398,1
0760439,0340398,2
1384676,0340398,1
0245654,0340398,1
1098987,0340398,1
0692442,0340398,1
0497081,0340398,1
1492149,0340398,1
0340612,0340398,1
1008994,0340398,2
0875443,0340398,1
1070176,0340398,1
1254150,0340398,1
0325464,0340398,1
0285767,0340398,1
1226182,0340398,1
1240720,0340398,1
1489624,0340398,1
1008879,0340398,1
1489848,0340398,1
0488791,0340398,1
1330315,0340398,1
1776798,0340398,1
0320267,0318451,1
0339135,0318451,1
0319483,0318451,1
0318964,0318451,1
0333682,0318451,2
0339465,0318451,1
0556431,0318451,1
0317263,0318451,1
0779538,0318451,2
0318741,0318451,1
0317578,0318451,1
1066265,0318451,2
0834333,0318451,1
0329102,0318451,1
1007178,0318451,1
1264795,0318451,2
0864736,0318451,1
0319459,0318451,1
0864280,0318451,1
0320515,0318451,1
0793745,0318451,1
1529056,0318451,1
0779561,0318451,2
0762757,0318451,1
0689679,0318451,1
0876219,0318451,1
0331785,0318451,2
1497791,0318451,1
1501030,0318451,1
0864991,0318451,1
0482059,0318451,1
1245117,0318451,1
1008127,0318451,1
0318642,0318451,1
1470145,0318451,2
1498864,0318451,1
1464403,0318451,1
0339333,0318451,1
0864165,0318451,1
1306737,0318451,1
1007814,0527374,1
1045269,0527374,1
0246322,0527374,1
1389618,0527374,1
0765107,0527374,1
0883561,0527374,1
1008333,0527374,1
1045491,0527374,1
1065598,0527374,1
0543108,0527374,1
1506898,0527374,1
1508357,0527374,1
0835066,0527374,1
0324467,0527374,1
1508506,0527374,1
1577501,0527374,1
1041227,0527374,1
1533041,0527374,1
1022763,0527374,1
0434449,0527374,2
0903740,0527374,1
0527176,0527374,1
1530534,0527374,1
1243062,0903211,1
0527176,0903211,1
0903351,0903211,1
0518746,0903211,2
1728864,0903211,3
0318949,0903211,1
0629329,0903211,1
1642503,0903211,1
0762732,0903211,1
1034230,0903211,1
0762740,0903211,1
0875260,0903211,1
0512327,0903211,1
1389618,0903211,1
1509744,0629352,1
0828434,0629352,1
0689604,0629352,1
1668540,0629352,1
0826388,0543207,2
1501220,0543207,1
1033976,0543207,1
0888404,0543207,1
1693167,0543207,1
0649947,0543207,1
0904375,0543207,1
1265057,0543207,5
1727270,0543207,1
1505833,0543207,1
0604389,0543207,1
1113919,0543207,1
1642511,1264779,1
1040435,1264779,1
0343616,1264779,1
1039676,1264779,1
1364264,1264779,1
1244029,1264779,1
0336727,1264779,1
1074699,1264779,1
1529015,0580241,1
1054956,1051622,1
0437707,1051622,1
1368075,0347260,1
0318451,0455980,2
0628602,0347674,1
0846014,0348086,1
0777235,0348086,1
0566471,0641928,1
0901009,0641928,1
1495407,0641928,1
1226901,0641928,2
1521715,1669357,1
1069616,1669357,1
0884874,1669381,2
1640119,1669381,1
0325613,1669381,2
1673391,1669381,2
1758838,1669381,1
0502054,1669381,1
1789957,1669621,1
1474394,1669654,1
0324772,1669688,1
0505149,1669688,1
1534809,1669688,1
0566083,1669688,1
1734573,1669688,1
1463801,1669688,1
0774703,1669688,1
0325456,1669688,1
1776798,1669845,1
1541861,1397280,1
0828764,1397280,1
1010354,1397280,3
1431956,1397280,1
1054758,1397967,1
1073212,1397967,1
0694208,1399666,1
0903955,1399898,1
1452788,1399898,1
1728757,1399898,1
0286500,1399898,1
1734425,1399898,1
0643874,1399898,1
1583574,1399898,1
0340315,1401066,1
1487669,1731850,1
0764852,1731850,1
1558733,1731850,1
1248236,1731850,2
1526433,1731850,1
1781400,1731850,1
1240290,1731850,2
1011196,1731850,1
0468454,1304245,1
1193853,0261867,1
0436766,0261867,1
1246792,0261867,1
0529099,0261867,1
1501600,0261867,1
0434381,0261867,1
1668094,0261891,1
0629261,0261677,1
0821553,0267625,1
0247478,1635176,1
0251926,1635176,2
0694414,1635176,1
0821447,0783019,1
0874214,0932707,1
1653443,0932707,1
1045715,0933705,1
0780320,0495291,1
0584714,0621458,1
0875260,1003649,2
0436543,1003532,1
0336297,0545731,1
0432880,0545731,1
0821926,0545731,2
1762582,1003060,1
0334904,1003060,2
1530872,1005792,1
1086107,1005792,1
1499805,1308527,1
0776161,1308527,2
1500594,1308527,1
1496652,1308527,8
1498104,1308527,1
0334649,1308238,1
1636893,1281930,1
0828152,1280643,1
0434415,1280643,2
0776310,1280643,1
0781047,1280809,1
1357193,1280809,1
0566216,1282532,1
1559079,1282532,1
1790179,1310994,1
0501700,1302306,2
1033356,1302306,1
0870931,1302306,2
1357615,1302306,22
1197599,1302306,1
0329342,1302306,1
1302264,1302306,1
1267079,1302306,142
0773788,1302306,1
0500348,1302306,1
1475383,1302306,1
0759571,1302306,1
1007723,1302306,1
1477272,1302306,1
1423920,1302306,1
0520486,1302306,1
0871061,1302306,3
1474964,1302306,1
0777243,1302322,1
1699149,1302322,1
1473644,1302322,2
0759548,1302322,1
1194224,1302322,1
1034016,1302322,2
1492149,1302322,1
1197318,1302322,1
1475201,1302322,1
1066604,1693563,2
1197797,0866467,1
0433243,0739623,1
1711738,0673145,1
1732528,0810754,1
1670074,1547835,1
0781369,0576405,1
1054196,0576405,1
1524263,0576405,2
0325712,0576405,1
0725861,0576405,1
0488635,0576405,1
0764035,0451302,1
0264366,0451302,1
0823823,0451377,2
0335109,0451377,1
1041276,0451377,1
1506401,0424838,1
0665422,0424838,1
1362219,0639526,1
1067149,0639526,1
0436196,0639526,1
1579481,0639526,1
1332865,0639526,5
1506591,0639526,1
1576230,0639526,3
0765180,0639526,1
1074772,0639526,2
1507318,0639526,1
1041227,0639526,1
0587246,0639526,1
0765123,0639526,1
1250497,0639526,1
1187582,0639526,2
0777953,0639526,2
1533041,0639526,1
1253236,0639526,1
0855148,0639526,1
0250613,0639526,1
1197185,0639526,2
1762848,0639526,1
1075415,0639526,3
1509124,0639526,1
1482603,0639526,1
0691881,0639526,1
1508985,0639526,1
1224799,0639526,1
1045616,0639526,3
1034404,0639526,1
1312693,0639526,1
1323336,0639526,1
1506856,0639526,1
1257278,0639526,1
0250837,0639526,1
1045533,0639526,1
1065424,0639526,3
0542324,1076348,1
0820407,1076348,1
1373554,1076348,1
1066182,1076348,1
0501650,1076348,3
0324566,1076348,1
0340265,1076348,1
1583442,1076348,1
0318998,1076348,1
0765248,1076348,1
1268275,1046333,1
0589390,1046333,1
0691808,1046333,1
1045145,1046333,1
1533041,1046333,2
1045533,0317305,1
0320218,0317305,1
1728856,0317305,1
1274414,0317305,3
1762848,0317305,3
1704253,0317305,1
1525864,0317305,1
1314343,0317305,1
1074822,0317305,1
0251868,0317305,1
1757954,0317305,1
1277318,0317305,1
1506930,0317305,1
1361252,0317305,1
1392810,0743773,1
1194380,0743773,1
0762914,0743773,1
0582304,0743773,1
0340364,0743773,1
1323377,0743773,1
1046184,0743773,1
1509686,0743773,1
1732775,0743773,2
1040526,1046267,1
1508480,1046267,1
1509835,1046267,1
0743807,1046267,1
0582312,1046267,2
1638915,1046267,1
0340315,1046267,1
1535749,1046267,2
1243476,1046267,1
1502277,1046267,1
1509686,1046267,1
0582304,1046267,1
1508621,1046267,1
1066026,1046267,1
1506088,1046267,1
0743781,1046267,1
1435908,1046267,1
1506195,1046267,1
1046952,1046267,1
1507839,1046267,1
1698034,1046267,1
0449868,1046267,1
0765321,1046267,1
0643874,1046267,1
1728757,1047034,1
1309574,1047034,1
1673052,1047034,1
1399898,1047034,1
0903625,1047034,1
1066620,1047034,3
0583021,1047034,1
1509751,1047034,1
1638915,1047034,1
1044437,1047034,1
1041516,1047034,1
0325472,1047034,1
1328657,1047034,1
0340349,1047034,1
1046671,1047034,1
1734425,1047034,1
1772219,1047034,1
1539006,1047034,1
1066588,1047034,1
1313832,1047034,1
1519149,1047034,1
0340414,1047034,1
1373554,0820407,1
1075985,0820407,1
1507359,0820407,1
1510189,0820407,1
1505627,0820407,2
1076348,0820407,1
1508415,0820407,1
1513308,0820407,1
1530617,0317586,1
1505387,0317586,1
1040716,0317586,1
0339150,0317586,1
1665108,0317586,1
1758028,0317586,1
1279603,0317586,1
1730597,0317586,1
0777953,0317586,1
1332865,0317586,1
1040161,0317586,1
1530591,0317586,2
0317313,0317586,1
1075654,0317586,1
0692699,0317586,1
1357078,0317586,2
1045533,0317586,1
1113950,0317586,1
1441286,0317586,1
1704253,0317586,1
1503614,0317586,1
1074699,0743831,1
1508480,0743831,1
1751023,0743831,1
1509835,0743831,1
0778027,0546002,1
1639921,0523928,1
1787654,0523928,1
1254317,0778100,1
0561662,0778100,1
1074822,0778100,1
1045574,0778100,1
1075423,0778100,2
1783091,0778100,1
1041359,0778100,1
1507631,0778100,2
0328336,0778100,1
1313444,0778100,1
0437244,1039544,1
1482348,1039544,1
1483668,1039544,3
0764936,1039544,2
0566455,1039544,1
1263789,1039544,1
0581884,1039544,1
1240787,1039544,1
0437285,1039544,1
0535625,1039544,1
1481720,1039544,1
0515189,1039544,1
1493030,0743849,1
1312099,0743849,1
1275536,0743849,1
0677716,0743849,1
1039627,0743849,2
1639921,0743849,2
1242999,0743849,1
0325183,1065861,1
0303107,1065861,1
1057397,1065861,1
0340257,0320010,1
0319228,0320010,1
0628701,0320010,1
0319186,0320010,1
0250712,0320010,1
0319160,0320010,1
0662528,0320010,1
1763432,0320010,1
0765107,0320010,1
0320309,0320010,1
0320218,0320010,1
0319145,0320010,1
1701176,0317263,1
1465863,0317263,1
1074822,0317263,2
0581991,0885467,1
0565234,0885467,1
0566448,0885061,1
0663062,0885061,1
1483346,0885061,1
1757079,0885061,1
1513910,0649319,1
0854570,0649319,1
1501436,1011477,1
1365691,1011477,4
1661990,1011477,1
1665231,1011477,1
1497239,1011477,1
0435131,1011477,2
1351709,1011477,1
0629261,1011477,1
1187285,1011477,1
1762509,0662155,4
0885434,0662155,1
1055169,0662155,2
1010107,0662155,1
1484716,0662155,1
1186238,0662155,1
1034677,0662155,1
0523563,0662155,1
1089689,0662155,1
1698943,0662155,1
0331041,0662155,1
1696384,0662155,1
0249532,0662155,2
1235746,0435313,1
0478420,0829143,1
1330315,0582031,1
0581777,0582031,1
1488535,0582031,2
1701002,0582031,1
0437251,0582031,1
0677716,0582031,3
1577428,0582031,3
0566414,0582031,1
0334706,0582031,3
1778786,0582031,1
0875740,0582031,1
0325423,0582031,1
0334722,0582031,2
0743179,0582031,1
0325696,0582031,1
0884668,0582031,1
1701259,0582031,1
0566422,0582031,1
0763771,0582031,1
1482975,0582031,3
0437509,0582031,1
1010149,0582031,1
0336537,0582031,1
1638972,0582031,1
0565234,0582031,1
0663039,0582031,1
1483593,0582031,5
0649129,0582031,2
0744565,1089002,3
1645076,1089002,1
1464593,1089002,1
0434282,0875427,1
0854935,0875427,1
1185883,0875427,1
0434373,0875427,1
1487248,0875427,1
1240290,0875427,1
1195999,0875427,1
1498047,0875427,1
1185446,0875427,1
1090190,0875427,2
0526053,0875427,1
1638964,0875427,1
1192327,0875427,1
0581900,1088848,1
1512284,0875476,1
0751230,0875476,1
0565143,0875476,4
0334656,0875476,1
1767250,0875476,2
1483528,0875476,1
1483957,0875476,2
1262476,0875476,1
1367416,0875476,5
0743179,0875476,1
1391291,0875476,2
0437749,0875476,1
0649673,1187244,1
1759760,1187244,1
1482868,1089606,1
1640622,1089606,1
0824417,1089606,1
1407212,1089606,1
1497817,1185446,1
0436774,1185446,1
0433920,1185446,1
0875427,1185446,1
1185727,1185446,1
1248236,1185446,1
1240290,1185446,1
1480128,1185446,3
0436527,1185446,1
0819581,0829176,1
1090232,0829176,1
0436360,0829176,2
1223429,0829176,2
1669142,0829176,1
0875427,0829176,1
0855205,0829176,1
1781400,0829176,1
0825117,0829176,1
0826172,0829176,1
1090190,0829176,1
0744771,0829176,1
1499920,0829176,1
0436592,0829176,3
0828962,0829176,1
0436428,1090232,1
1038835,1090232,1
1038876,0883306,1
0331355,0883306,1
1315985,0883306,1
0884247,0883306,1
0433748,0883306,1
1053610,0883306,1
1487032,1009349,1
0780783,1009349,1
1535129,1009349,1
0434258,1009349,1
1247238,1009349,1
0436634,1009349,1
1537042,1009349,2
1185529,1187285,1
0703702,0884163,1
1193853,0884163,2
0703777,0884163,1
1039239,0432989,1
1492602,0432989,1
0433243,0432989,1
1240290,0432989,1
0662833,0888115,1
1497882,0888115,2
0436626,0888115,1
0887919,0888115,1
1406669,0888115,1
0628578,0888115,1
1037555,0888115,1
0662866,0888115,1
0264432,0888115,1
1762509,0888115,1
1322577,0888115,1
1663517,0888115,1
0282632,0888115,1
0884429,0888115,1
0314732,0888115,1
1247113,0888115,1
1245562,0888115,1
0829069,0888115,1
0433821,0888115,1
0887919,0887992,1
1636893,0887992,4
1224062,0887992,1
0336339,0887992,1
0433722,0887992,1
1563899,0887992,1
1577410,0887992,1
0510503,0556357,1
1265057,0556357,2
1507276,0556357,1
0775262,0556357,1
1041706,0556357,1
1583533,0556357,1
1508357,0556357,1
0339622,0556357,1
0318923,0556357,1
0542332,0556357,1
0543108,0556357,1
0543306,0556357,2
0251777,0556357,1
0331223,0556357,1
0629352,0543306,1
0820803,0543306,1
0466334,0543306,1
0639765,0543306,1
1527969,0543306,3
0318865,0543306,1
0518746,0543306,1
0496281,0543306,1
0466342,0543306,1
0318642,0543306,1
0900423,0543306,1
0543108,0543306,2
0607432,0543306,1
1670793,0543306,7
1510239,0543306,2
1306737,0543306,1
1274414,0543306,1
1506518,0543306,2
1250497,0543306,1
1506302,0543306,3
1509512,0543306,2
1433101,1039940,1
1432764,0318451,1
0497248,0863894,1
0320713,0863894,2
0317107,0863894,1
0338228,0863894,1
0318584,0863894,1
0318824,0863894,1
0835033,0863894,1
0640243,0863894,2
1492354,0320648,1
0332098,0320648,1
0320283,0320648,3
0541292,0320648,1
0483016,0320648,1
1787449,0320648,1
0525568,0320648,1
1508969,0320648,1
0824813,0320648,1
0826677,0320648,2
0649830,0320648,1
1492602,0320648,1
1087352,0320648,1
0328625,0320648,1
1007921,0320648,1
0828319,0343608,1
0314401,0343608,1
0337030,1009034,1
0318584,0793745,1
0433862,0793745,1
0318709,0793745,1
0339804,0793745,1
0317040,0793745,1
0318709,0876219,1
0335026,0876219,1
0318451,0876219,1
1490069,0876219,1
0864033,0876219,2
1021484,0876219,1
0689661,0876219,1
0514869,0876219,1
1008002,0340331,1
1412691,0340331,1
0582213,0340331,1
0340364,0340331,1
1199009,0340331,1
1489665,0340331,1
0245654,0340331,1
1226182,0340331,1
1489624,0340331,1
1008952,0340331,1
1098532,0340331,1
0327569,0690156,2
0338517,0690156,1
0646711,0690156,1
1510775,0690156,1
0319541,0690156,1
1503770,0690156,1
0864827,0864280,1
1490069,0864280,1
1432764,0864280,1
0318303,0320713,1
0318451,0320713,2
0338566,0320713,1
0662742,0320713,1
0328229,0320713,1
0434829,0320713,1
0779538,0320713,1
0497172,0320713,1
0340265,0320713,1
0320648,0320713,2
0864033,0320713,3
0632026,0320408,1
0888859,0320408,1
1506302,0320408,1
0433243,0320408,1
1066760,0320408,1
0332346,0320408,1
1541861,0320408,1
0631994,0320408,1
1433689,0320408,1
1019728,0320408,1
0500611,0775346,1
0437368,0775346,1
0566471,0775346,1
1195874,0775346,1
1699438,0775346,1
1476258,0775346,1
0305664,0775346,1
1053669,0775346,1
0874255,0775346,4
0502484,0775346,1
0885228,0775346,1
1700970,0775346,2
0502054,0775346,1
1660588,0775346,1
0872754,0775346,1
1279769,0775346,2
1531433,0775346,1
